1740415588.912362 server started (1181760): version 3.2a, socket /tmp/tmux-1005/default, protocol 8
1740415588.912382 on Linux 6.8.0-52-generic #53~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Jan 15 19:18:46 UTC 2
1740415588.912388 using libevent 2.1.12-stable (poll); ncurses 6.3
1740415588.912922 cmd_parse_build_commands: argv[5]=-I#S
1740415588.912923 cmd_parse_build_commands: argv[6]=rename-session -- '%%'
1740415588.912924 cmd_parse: bind-key: argv[0]=bind
1740415588.912925 cmd_parse: bind-key: argv[1]=-N
1740415588.912926 cmd_parse: bind-key: argv[2]=Rename current session
1740415588.912927 cmd_parse: bind-key: argv[3]=$
1740415588.912928 cmd_parse: bind-key: argv[4]=command-prompt
1740415588.912930 cmd_parse: bind-key: argv[5]=-I#S
1740415588.912931 cmd_parse: bind-key: argv[6]=rename-session -- '%%'
1740415588.912935 cmd_parse_build_commands: bind-key -N "Rename current session" \\$ command-prompt "-I#S" "rename-session -- '%%'"
1740415588.912936 cmdq_get_command: [bind-key/0x5ba7ded3e5f0] group 23
1740415588.912940 cmdq_append <global>: [bind-key/0x5ba7ded3e5f0]
1740415588.912941 yylex_token: bind
1740415588.912942 yylex_token: -N
1740415588.912944 yylex_token: Split window horizontally
1740415588.912945 yylex_get_word: %
1740415588.912946 yylex_token: split-window
1740415588.912947 yylex_token: -h
1740415588.912949 cmd_parse_build_commands: 0 bind
1740415588.912950 cmd_parse_build_commands: argv[0]=bind
1740415588.912951 cmd_parse_build_commands: argv[1]=-N
1740415588.912952 cmd_parse_build_commands: argv[2]=Split window horizontally
1740415588.912953 cmd_parse_build_commands: argv[3]=%
1740415588.912954 cmd_parse_build_commands: argv[4]=split-window
1740415588.912955 cmd_parse_build_commands: argv[5]=-h
1740415588.912956 cmd_parse: bind-key: argv[0]=bind
1740415588.912958 cmd_parse: bind-key: argv[1]=-N
1740415588.912959 cmd_parse: bind-key: argv[2]=Split window horizontally
1740415588.912960 cmd_parse: bind-key: argv[3]=%
1740415588.912961 cmd_parse: bind-key: argv[4]=split-window
1740415588.912962 cmd_parse: bind-key: argv[5]=-h
1740415588.912965 cmd_parse_build_commands: bind-key -N "Split window horizontally" % split-window -h
1740415588.912966 cmdq_get_command: [bind-key/0x5ba7ded3e980] group 26
1740415588.912967 cmdq_append <global>: [bind-key/0x5ba7ded3e980]
1740415588.912969 yylex_token: bind
1740415588.912970 yylex_token: -N
1740415588.912971 yylex_token: Kill current window
1740415588.912972 yylex_token: &
1740415588.912974 yylex_token: confirm-before
1740415588.912975 yylex_token: -pkill-window #W? (y/n)
1740415588.912976 yylex_token: kill-window
1740415588.912978 cmd_parse_build_commands: 0 bind
1740415588.912979 cmd_parse_build_commands: argv[0]=bind
1740415588.912980 cmd_parse_build_commands: argv[1]=-N
1740415588.912981 cmd_parse_build_commands: argv[2]=Kill current window
1740415588.912982 cmd_parse_build_commands: argv[3]=&
1740415588.912983 cmd_parse_build_commands: argv[4]=confirm-before
1740415588.912985 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1740415588.912986 cmd_parse_build_commands: argv[6]=kill-window
1740415588.912987 cmd_parse: bind-key: argv[0]=bind
1740415588.912988 cmd_parse: bind-key: argv[1]=-N
1740415588.912989 cmd_parse: bind-key: argv[2]=Kill current window
1740415588.912990 cmd_parse: bind-key: argv[3]=&
1740415588.912991 cmd_parse: bind-key: argv[4]=confirm-before
1740415588.912993 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1740415588.912994 cmd_parse: bind-key: argv[6]=kill-window
1740415588.912997 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1740415588.912999 cmdq_get_command: [bind-key/0x5ba7ded3f4c0] group 29
1740415588.913000 cmdq_append <global>: [bind-key/0x5ba7ded3f4c0]
1740415588.913002 yylex_token: bind
1740415588.913003 yylex_token: -N
1740415588.913004 yylex_token: Prompt for window index to select
1740415588.913006 yylex_token: '
1740415588.913007 yylex_token: command-prompt
1740415588.913008 yylex_token: -Wpindex
1740415588.913009 yylex_token: select-window -t ':%%'
1740415588.913011 cmd_parse_build_commands: 0 bind
1740415588.913012 cmd_parse_build_commands: argv[0]=bind
1740415588.913013 cmd_parse_build_commands: argv[1]=-N
1740415588.913014 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1740415588.913016 cmd_parse_build_commands: argv[3]='
1740415588.913017 cmd_parse_build_commands: argv[4]=command-prompt
1740415588.913018 cmd_parse_build_commands: argv[5]=-Wpindex
1740415588.913019 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1740415588.913020 cmd_parse: bind-key: argv[0]=bind
1740415588.913021 cmd_parse: bind-key: argv[1]=-N
1740415588.913023 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1740415588.913024 cmd_parse: bind-key: argv[3]='
1740415588.913025 cmd_parse: bind-key: argv[4]=command-prompt
1740415588.913026 cmd_parse: bind-key: argv[5]=-Wpindex
1740415588.913027 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1740415588.913031 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1740415588.913034 cmdq_get_command: [bind-key/0x5ba7ded40320] group 32
1740415588.913036 cmdq_append <global>: [bind-key/0x5ba7ded40320]
1740415588.913037 yylex_token: bind
1740415588.913038 yylex_token: -N
1740415588.913040 yylex_token: Switch to previous client
1740415588.913041 yylex_token: (
1740415588.913042 yylex_token: switch-client
1740415588.913043 yylex_token: -p
1740415588.913044 cmd_parse_build_commands: 0 bind
1740415588.913046 cmd_parse_build_commands: argv[0]=bind
1740415588.913047 cmd_parse_build_commands: argv[1]=-N
1740415588.913048 cmd_parse_build_commands: argv[2]=Switch to previous client
1740415588.913049 cmd_parse_build_commands: argv[3]=(
1740415588.913050 cmd_parse_build_commands: argv[4]=switch-client
1740415588.913051 cmd_parse_build_commands: argv[5]=-p
1740415588.913052 cmd_parse: bind-key: argv[0]=bind
1740415588.913053 cmd_parse: bind-key: argv[1]=-N
1740415588.913055 cmd_parse: bind-key: argv[2]=Switch to previous client
1740415588.913056 cmd_parse: bind-key: argv[3]=(
1740415588.913057 cmd_parse: bind-key: argv[4]=switch-client
1740415588.913058 cmd_parse: bind-key: argv[5]=-p
1740415588.913061 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1740415588.913062 cmdq_get_command: [bind-key/0x5ba7ded40900] group 35
1740415588.913063 cmdq_append <global>: [bind-key/0x5ba7ded40900]
1740415588.913065 yylex_token: bind
1740415588.913066 yylex_token: -N
1740415588.913067 yylex_token: Switch to next client
1740415588.913068 yylex_token: )
1740415588.913069 yylex_token: switch-client
1740415588.913070 yylex_token: -n
1740415588.913072 cmd_parse_build_commands: 0 bind
1740415588.913073 cmd_parse_build_commands: argv[0]=bind
1740415588.913074 cmd_parse_build_commands: argv[1]=-N
1740415588.913075 cmd_parse_build_commands: argv[2]=Switch to next client
1740415588.913076 cmd_parse_build_commands: argv[3]=)
1740415588.913077 cmd_parse_build_commands: argv[4]=switch-client
1740415588.913078 cmd_parse_build_commands: argv[5]=-n
1740415588.913079 cmd_parse: bind-key: argv[0]=bind
1740415588.913080 cmd_parse: bind-key: argv[1]=-N
1740415588.913082 cmd_parse: bind-key: argv[2]=Switch to next client
1740415588.913083 cmd_parse: bind-key: argv[3]=)
1740415588.913084 cmd_parse: bind-key: argv[4]=switch-client
1740415588.913085 cmd_parse: bind-key: argv[5]=-n
1740415588.913087 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1740415588.913089 cmdq_get_command: [bind-key/0x5ba7ded410d0] group 38
1740415588.913090 cmdq_append <global>: [bind-key/0x5ba7ded410d0]
1740415588.913093 yylex_token: bind
1740415588.913094 yylex_token: -N
1740415588.913095 yylex_token: Rename current window
1740415588.913096 yylex_token: ,
1740415588.913097 yylex_token: command-prompt
1740415588.913099 yylex_token: -I#W
1740415588.913100 yylex_token: rename-window -- '%%'
1740415588.913102 cmd_parse_build_commands: 0 bind
1740415588.913103 cmd_parse_build_commands: argv[0]=bind
1740415588.913104 cmd_parse_build_commands: argv[1]=-N
1740415588.913105 cmd_parse_build_commands: argv[2]=Rename current window
1740415588.913106 cmd_parse_build_commands: argv[3]=,
1740415588.913107 cmd_parse_build_commands: argv[4]=command-prompt
1740415588.913108 cmd_parse_build_commands: argv[5]=-I#W
1740415588.913109 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1740415588.913111 cmd_parse: bind-key: argv[0]=bind
1740415588.913112 cmd_parse: bind-key: argv[1]=-N
1740415588.913113 cmd_parse: bind-key: argv[2]=Rename current window
1740415588.913114 cmd_parse: bind-key: argv[3]=,
1740415588.913115 cmd_parse: bind-key: argv[4]=command-prompt
1740415588.913116 cmd_parse: bind-key: argv[5]=-I#W
1740415588.913117 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1740415588.913121 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1740415588.913122 cmdq_get_command: [bind-key/0x5ba7ded42700] group 41
1740415588.913123 cmdq_append <global>: [bind-key/0x5ba7ded42700]
1740415588.913127 yylex_token: bind
1740415588.913128 yylex_token: -N
1740415588.913130 yylex_token: Delete the most recent paste buffer
1740415588.913131 yylex_token: -
1740415588.913132 yylex_token: delete-buffer
1740415588.913134 cmd_parse_build_commands: 0 bind
1740415588.913135 cmd_parse_build_commands: argv[0]=bind
1740415588.913136 cmd_parse_build_commands: argv[1]=-N
1740415588.913137 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1740415588.913138 cmd_parse_build_commands: argv[3]=-
1740415588.913139 cmd_parse_build_commands: argv[4]=delete-buffer
1740415588.913140 cmd_parse: bind-key: argv[0]=bind
1740415588.913141 cmd_parse: bind-key: argv[1]=-N
1740415588.913143 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1740415588.913144 cmd_parse: bind-key: argv[3]=-
1740415588.913145 cmd_parse: bind-key: argv[4]=delete-buffer
1740415588.913148 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1740415588.913149 cmdq_get_command: [bind-key/0x5ba7ded42a00] group 44
1740415588.913150 cmdq_append <global>: [bind-key/0x5ba7ded42a00]
1740415588.913152 yylex_token: bind
1740415588.913153 yylex_token: -N
1740415588.913154 yylex_token: Move the current window
1740415588.913155 yylex_token: .
1740415588.913156 yylex_token: command-prompt
1740415588.913157 yylex_token: -T
1740415588.913159 yylex_token: move-window -t '%%'
1740415588.913160 cmd_parse_build_commands: 0 bind
1740415588.913161 cmd_parse_build_commands: argv[0]=bind
1740415588.913162 cmd_parse_build_commands: argv[1]=-N
1740415588.913164 cmd_parse_build_commands: argv[2]=Move the current window
1740415588.913165 cmd_parse_build_commands: argv[3]=.
1740415588.913166 cmd_parse_build_commands: argv[4]=command-prompt
1740415588.913167 cmd_parse_build_commands: argv[5]=-T
1740415588.913168 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1740415588.913169 cmd_parse: bind-key: argv[0]=bind
1740415588.913170 cmd_parse: bind-key: argv[1]=-N
1740415588.913171 cmd_parse: bind-key: argv[2]=Move the current window
1740415588.913172 cmd_parse: bind-key: argv[3]=.
1740415588.913173 cmd_parse: bind-key: argv[4]=command-prompt
1740415588.913174 cmd_parse: bind-key: argv[5]=-T
1740415588.913176 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1740415588.913179 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1740415588.913180 cmdq_get_command: [bind-key/0x5ba7ded435f0] group 47
1740415588.913182 cmdq_append <global>: [bind-key/0x5ba7ded435f0]
1740415588.913194 yylex_token: bind
1740415588.913195 yylex_token: -N
1740415588.913197 yylex_token: Describe key binding
1740415588.913198 yylex_token: /
1740415588.913199 yylex_token: command-prompt
1740415588.913200 yylex_token: -kpkey
1740415588.913201 yylex_token: list-keys -1N "%%%"
1740415588.913209 cmd_parse_build_commands: 0 bind
1740415588.913210 cmd_parse_build_commands: argv[0]=bind
1740415588.913211 cmd_parse_build_commands: argv[1]=-N
1740415588.913212 cmd_parse_build_commands: argv[2]=Describe key binding
1740415588.913213 cmd_parse_build_commands: argv[3]=/
1740415588.913214 cmd_parse_build_commands: argv[4]=command-prompt
1740415588.913216 cmd_parse_build_commands: argv[5]=-kpkey
1740415588.913217 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1740415588.913218 cmd_parse: bind-key: argv[0]=bind
1740415588.913219 cmd_parse: bind-key: argv[1]=-N
1740415588.913220 cmd_parse: bind-key: argv[2]=Describe key binding
1740415588.913221 cmd_parse: bind-key: argv[3]=/
1740415588.913222 cmd_parse: bind-key: argv[4]=command-prompt
1740415588.913223 cmd_parse: bind-key: argv[5]=-kpkey
1740415588.913225 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1740415588.913228 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1740415588.913230 cmdq_get_command: [bind-key/0x5ba7ded43930] group 50
1740415588.913231 cmdq_append <global>: [bind-key/0x5ba7ded43930]
1740415588.913233 yylex_token: bind
1740415588.913234 yylex_token: -N
1740415588.913235 yylex_token: Select window 0
1740415588.913238 yylex_token: 0
1740415588.913239 yylex_token: select-window
1740415588.913241 yylex_token: -t:=0
1740415588.913242 cmd_parse_build_commands: 0 bind
1740415588.913243 cmd_parse_build_commands: argv[0]=bind
1740415588.913244 cmd_parse_build_commands: argv[1]=-N
1740415588.913246 cmd_parse_build_commands: argv[2]=Select window 0
1740415588.913247 cmd_parse_build_commands: argv[3]=0
1740415588.913248 cmd_parse_build_commands: argv[4]=select-window
1740415588.913249 cmd_parse_build_commands: argv[5]=-t:=0
1740415588.913250 cmd_parse: bind-key: argv[0]=bind
1740415588.913251 cmd_parse: bind-key: argv[1]=-N
1740415588.913252 cmd_parse: bind-key: argv[2]=Select window 0
1740415588.913253 cmd_parse: bind-key: argv[3]=0
1740415588.913254 cmd_parse: bind-key: argv[4]=select-window
1740415588.913255 cmd_parse: bind-key: argv[5]=-t:=0
1740415588.913258 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1740415588.913260 cmdq_get_command: [bind-key/0x5ba7ded43c20] group 53
1740415588.913261 cmdq_append <global>: [bind-key/0x5ba7ded43c20]
1740415588.913263 yylex_token: bind
1740415588.913264 yylex_token: -N
1740415588.913265 yylex_token: Select window 1
1740415588.913266 yylex_token: 1
1740415588.913267 yylex_token: select-window
1740415588.913268 yylex_token: -t:=1
1740415588.913270 cmd_parse_build_commands: 0 bind
1740415588.913271 cmd_parse_build_commands: argv[0]=bind
1740415588.913272 cmd_parse_build_commands: argv[1]=-N
1740415588.913273 cmd_parse_build_commands: argv[2]=Select window 1
1740415588.913274 cmd_parse_build_commands: argv[3]=1
1740415588.913275 cmd_parse_build_commands: argv[4]=select-window
1740415588.913276 cmd_parse_build_commands: argv[5]=-t:=1
1740415588.913277 cmd_parse: bind-key: argv[0]=bind
1740415588.913278 cmd_parse: bind-key: argv[1]=-N
1740415588.913279 cmd_parse: bind-key: argv[2]=Select window 1
1740415588.913280 cmd_parse: bind-key: argv[3]=1
1740415588.913282 cmd_parse: bind-key: argv[4]=select-window
1740415588.913283 cmd_parse: bind-key: argv[5]=-t:=1
1740415588.913285 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1740415588.913287 cmdq_get_command: [bind-key/0x5ba7ded441c0] group 56
1740415588.913288 cmdq_append <global>: [bind-key/0x5ba7ded441c0]
1740415588.913289 yylex_token: bind
1740415588.913290 yylex_token: -N
1740415588.913292 yylex_token: Select window 2
1740415588.913293 yylex_token: 2
1740415588.913294 yylex_token: select-window
1740415588.913295 yylex_token: -t:=2
1740415588.913296 cmd_parse_build_commands: 0 bind
1740415588.913297 cmd_parse_build_commands: argv[0]=bind
1740415588.913298 cmd_parse_build_commands: argv[1]=-N
1740415588.913299 cmd_parse_build_commands: argv[2]=Select window 2
1740415588.913300 cmd_parse_build_commands: argv[3]=2
1740415588.913301 cmd_parse_build_commands: argv[4]=select-window
1740415588.913303 cmd_parse_build_commands: argv[5]=-t:=2
1740415588.913304 cmd_parse: bind-key: argv[0]=bind
1740415588.913305 cmd_parse: bind-key: argv[1]=-N
1740415588.913306 cmd_parse: bind-key: argv[2]=Select window 2
1740415588.913307 cmd_parse: bind-key: argv[3]=2
1740415588.913308 cmd_parse: bind-key: argv[4]=select-window
1740415588.913309 cmd_parse: bind-key: argv[5]=-t:=2
1740415588.913311 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1740415588.913313 cmdq_get_command: [bind-key/0x5ba7ded44760] group 59
1740415588.913314 cmdq_append <global>: [bind-key/0x5ba7ded44760]
1740415588.913317 yylex_token: bind
1740415588.913318 yylex_token: -N
1740415588.913319 yylex_token: Select window 3
1740415588.913320 yylex_token: 3
1740415588.913321 yylex_token: select-window
1740415588.913322 yylex_token: -t:=3
1740415588.913324 cmd_parse_build_commands: 0 bind
1740415588.913325 cmd_parse_build_commands: argv[0]=bind
1740415588.913326 cmd_parse_build_commands: argv[1]=-N
1740415588.913327 cmd_parse_build_commands: argv[2]=Select window 3
1740415588.913328 cmd_parse_build_commands: argv[3]=3
1740415588.913329 cmd_parse_build_commands: argv[4]=select-window
1740415588.913333 cmd_parse_build_commands: argv[5]=-t:=3
1740415588.913334 cmd_parse: bind-key: argv[0]=bind
1740415588.913337 cmd_parse: bind-key: argv[1]=-N
1740415588.913338 cmd_parse: bind-key: argv[2]=Select window 3
1740415588.913339 cmd_parse: bind-key: argv[3]=3
1740415588.913340 cmd_parse: bind-key: argv[4]=select-window
1740415588.913341 cmd_parse: bind-key: argv[5]=-t:=3
1740415588.913346 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1740415588.913347 cmdq_get_command: [bind-key/0x5ba7ded44bb0] group 62
1740415588.913348 cmdq_append <global>: [bind-key/0x5ba7ded44bb0]
1740415588.913350 yylex_token: bind
1740415588.913351 yylex_token: -N
1740415588.913352 yylex_token: Select window 4
1740415588.913353 yylex_token: 4
1740415588.913354 yylex_token: select-window
1740415588.913355 yylex_token: -t:=4
1740415588.913357 cmd_parse_build_commands: 0 bind
1740415588.913358 cmd_parse_build_commands: argv[0]=bind
1740415588.913359 cmd_parse_build_commands: argv[1]=-N
1740415588.913360 cmd_parse_build_commands: argv[2]=Select window 4
1740415588.913361 cmd_parse_build_commands: argv[3]=4
1740415588.913362 cmd_parse_build_commands: argv[4]=select-window
1740415588.913363 cmd_parse_build_commands: argv[5]=-t:=4
1740415588.913364 cmd_parse: bind-key: argv[0]=bind
1740415588.913365 cmd_parse: bind-key: argv[1]=-N
1740415588.913366 cmd_parse: bind-key: argv[2]=Select window 4
1740415588.913367 cmd_parse: bind-key: argv[3]=4
1740415588.913368 cmd_parse: bind-key: argv[4]=select-window
1740415588.913369 cmd_parse: bind-key: argv[5]=-t:=4
1740415588.913372 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1740415588.913374 cmdq_get_command: [bind-key/0x5ba7ded45060] group 65
1740415588.913375 cmdq_append <global>: [bind-key/0x5ba7ded45060]
1740415588.913376 yylex_token: bind
1740415588.913377 yylex_token: -N
1740415588.913378 yylex_token: Select window 5
1740415588.913379 yylex_token: 5
1740415588.913380 yylex_token: select-window
1740415588.913381 yylex_token: -t:=5
1740415588.913383 cmd_parse_build_commands: 0 bind
1740415588.913384 cmd_parse_build_commands: argv[0]=bind
1740415588.913385 cmd_parse_build_commands: argv[1]=-N
1740415588.913386 cmd_parse_build_commands: argv[2]=Select window 5
1740415588.913387 cmd_parse_build_commands: argv[3]=5
1740415588.913388 cmd_parse_build_commands: argv[4]=select-window
1740415588.913389 cmd_parse_build_commands: argv[5]=-t:=5
1740415588.913390 cmd_parse: bind-key: argv[0]=bind
1740415588.913392 cmd_parse: bind-key: argv[1]=-N
1740415588.913393 cmd_parse: bind-key: argv[2]=Select window 5
1740415588.913394 cmd_parse: bind-key: argv[3]=5
1740415588.913395 cmd_parse: bind-key: argv[4]=select-window
1740415588.913396 cmd_parse: bind-key: argv[5]=-t:=5
1740415588.913398 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1740415588.913400 cmdq_get_command: [bind-key/0x5ba7ded45500] group 68
1740415588.913401 cmdq_append <global>: [bind-key/0x5ba7ded45500]
1740415588.913404 yylex_token: bind
1740415588.913405 yylex_token: -N
1740415588.913406 yylex_token: Select window 6
1740415588.913407 yylex_token: 6
1740415588.913408 yylex_token: select-window
1740415588.913409 yylex_token: -t:=6
1740415588.913411 cmd_parse_build_commands: 0 bind
1740415588.913412 cmd_parse_build_commands: argv[0]=bind
1740415588.913413 cmd_parse_build_commands: argv[1]=-N
1740415588.913414 cmd_parse_build_commands: argv[2]=Select window 6
1740415588.913415 cmd_parse_build_commands: argv[3]=6
1740415588.913416 cmd_parse_build_commands: argv[4]=select-window
1740415588.913417 cmd_parse_build_commands: argv[5]=-t:=6
1740415588.913419 cmd_parse: bind-key: argv[0]=bind
1740415588.913420 cmd_parse: bind-key: argv[1]=-N
1740415588.913421 cmd_parse: bind-key: argv[2]=Select window 6
1740415588.913422 cmd_parse: bind-key: argv[3]=6
1740415588.913423 cmd_parse: bind-key: argv[4]=select-window
1740415588.913424 cmd_parse: bind-key: argv[5]=-t:=6
1740415588.913426 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1740415588.913430 cmdq_get_command: [bind-key/0x5ba7ded458d0] group 71
1740415588.913432 cmdq_append <global>: [bind-key/0x5ba7ded458d0]
1740415588.913433 yylex_token: bind
1740415588.913434 yylex_token: -N
1740415588.913435 yylex_token: Select window 7
